O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1740,45023,1687,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1182,25217,1252,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,697,12530,695,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1403,33504,1382,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2751,70832,2801,67307
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1180,23791,1266,24114
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2149,50454,2165,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2496,70822,2421,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,535,11165,537,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2003,38607,1988,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,942,20388,1051,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1570,31631,1454,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1135,24169,1225,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2915,73960,2828,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,918,18706,962,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1442,30754,1413,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1451,23719,1445,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2120,40872,2093,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,662,9176,667,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,646,10609,601,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1349,23703,1326,23480
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,747,8735,748,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,657,10302,581,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,709,13194,795,11219
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,649,8401,590,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,732,7608,658,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1297,27979,1293,27468
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,977,10953,892,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,544,6640,522,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,275,2912,300,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,806,17249,843,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1433,36020,1395,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,791,12049,716,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,808,14268,801,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,897,15739,811,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,609,8425,613,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,840,8852,783,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,842,18869,786,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,723,9808,714,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,607,9171,597,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1662,29976,1716,30627
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1573,37500,1611,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,993,23872,1051,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,854,14152,871,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,883,14418,851,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1444,30166,1426,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1065,18372,1082,18453
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1852,49258,1837,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1159,18195,1143,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,477,6563,461,6629
