O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1881,45023,1948,45275
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1239,25372,1386,25640
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,785,12686,764,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1553,33666,1521,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1336,23946,1495,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2375,50455,2479,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2567,70822,2564,70614
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1053,20623,1184,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,772,15411,902,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2417,56577,2341,54363
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3017,74012,2950,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,968,18861,1077,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2673,54632,2558,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1635,29968,1636,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1639,24858,1901,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1600,23719,1671,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2183,40872,2472,41076
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,760,9176,790,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,719,10767,725,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1579,23705,1557,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,803,10394,803,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,757,10302,712,10554
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1063,22057,1121,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,622,6250,560,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,785,8402,685,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1407,28140,1446,28037
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,726,12686,775,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,659,6641,582,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,941,17249,991,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,894,12049,863,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,934,16558,971,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1036,15739,958,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,797,8425,745,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,561,4634,584,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,909,18869,850,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,936,9963,889,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,657,9171,687,9565
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,640,7690,670,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1894,39631,1926,39995
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1811,37500,1768,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1147,23872,1163,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1033,14152,1161,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1071,13566,1034,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1588,30166,1746,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1301,18372,1421,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1342,17786,1360,18684
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2010,49374,1960,49247
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1398,18195,1359,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,501,6563,507,6629
