O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1903,45018,1790,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3028,70708,2956,70439
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1151,19939,1134,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1492,33506,1507,33558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2881,70829,3013,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2548,70820,2488,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,574,11160,598,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2099,40121,2142,42263
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1034,20623,1143,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,757,15410,889,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1592,31631,1563,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1218,24407,1301,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2931,74012,2881,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,942,18702,1020,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2582,54638,2480,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1632,29975,1580,28948
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1641,24860,1753,25068
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2154,40874,2283,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,679,10610,684,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,759,11692,642,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,784,10392,786,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,811,13195,845,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1029,21899,1069,21357
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,734,8402,680,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,787,8242,703,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1402,27983,1425,27470
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1096,13936,1121,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,623,6641,604,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1429,33542,1438,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,887,14268,913,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,967,15739,1145,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,759,8425,760,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,559,4479,576,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,915,18869,806,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,893,9808,874,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,641,9171,646,9561
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,920,11080,953,11075
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1100,23871,1119,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1020,14158,1054,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1021,13572,946,14067
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1566,30172,1583,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1202,18447,1282,18454
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1301,18195,1273,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,482,6563,501,6629
