O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1757,45021,1716,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2788,70708,2761,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1187,25215,1267,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1090,19941,1046,19951
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1216,23790,1324,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2251,50456,2254,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2563,70822,2482,70614
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,725,15411,888,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1587,31631,1514,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2214,54445,2184,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1144,24408,1232,26171
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1482,29974,1462,28826
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1447,23718,1446,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2052,40873,2050,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,643,9176,668,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,615,10610,612,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1376,23705,1292,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,720,11692,628,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,762,10392,769,8912
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,476,6250,472,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,658,9498,575,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,797,7608,659,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,621,6751,640,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1325,27983,1378,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,652,12864,694,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,945,13936,917,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,570,6641,529,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,289,2914,297,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,847,17248,876,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1429,36019,1418,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,755,12049,728,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,807,14268,815,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,853,15739,764,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,661,8425,603,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,505,4503,483,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,797,9833,698,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,579,9171,583,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,583,7690,627,7690
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1630,37500,1639,37620
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,905,13571,878,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1412,30171,1385,30180
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1221,21033,1236,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1860,49258,1860,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,467,5709,470,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1193,18195,1119,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,445,6563,464,6629
