O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1981,45023,1815,44758
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3209,70711,2974,73719
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,775,12686,746,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1563,33666,1509,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3008,70829,3026,75238
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2355,50455,2507,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2548,70822,2519,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,601,11322,587,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2223,40121,2237,42204
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1044,20623,1238,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,776,15411,914,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2481,54391,2428,54697
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1279,24408,1374,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3090,73972,2995,74288
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,958,18861,1046,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2692,54707,2610,53553
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1612,30096,1625,28833
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1827,24858,1885,29800
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,776,9176,833,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,723,10767,758,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1637,23705,1589,22222
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,688,10491,710,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,819,13195,957,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1050,22056,1111,21351
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,583,6250,554,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,771,8402,694,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,818,7608,765,10640
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,691,6751,705,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1408,28140,1432,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,556,4810,603,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,760,12863,788,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1182,13940,1144,10927
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,294,2914,299,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1465,36020,1434,33851
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,948,10767,978,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,951,18869,793,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,695,9171,648,9565
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,645,7690,667,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1895,39633,1906,39965
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1759,37500,1728,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1120,23871,1142,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1054,14152,1154,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1055,13694,999,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1655,30166,1726,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1248,18372,1397,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1285,17786,1377,17790
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1482,21034,1403,21408
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,553,4900,537,6213
