O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3085,70710,3532,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1298,25217,1447,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1162,19943,1162,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,831,12530,781,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1626,35118,1624,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2950,70831,3721,70590
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2480,51158,2691,50015
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2587,70821,2581,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1810,39382,1835,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,665,11165,622,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2341,40120,2294,42228
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1104,20627,1300,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,830,15411,961,17624
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1266,24408,1357,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,966,18706,1165,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2756,55258,2545,53239
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1746,30096,1637,31819
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1781,23719,1624,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2444,40872,2982,41077
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1649,21905,1623,21870
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,929,9026,825,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,745,10491,673,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,887,13195,954,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1165,22057,1126,21358
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,692,6751,681,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1633,27680,1618,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,543,4810,612,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,894,13147,766,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1144,10953,1030,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,635,6641,587,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,873,17249,912,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1434,36020,1491,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,923,12049,878,12082
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,875,10754,915,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,578,4479,564,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1466,18870,872,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1019,9833,906,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,686,9171,711,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,662,7690,714,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,961,10711,980,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1744,37500,1727,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1099,23872,1085,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1109,14152,1095,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1766,30166,2297,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1291,18372,1326,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1390,18637,1292,18749
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1416,21034,1392,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2449,49418,1914,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,515,6221,506,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1310,18195,1334,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,494,6563,512,6629
