O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3232,70711,3093,70438
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1250,25372,1411,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1199,20099,1148,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,769,12686,756,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1572,33666,1534,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3056,70829,3077,71957
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1312,23946,1520,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2373,50455,2523,50475
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1762,36078,1830,36763
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,593,11322,592,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2259,40121,2250,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,810,15442,908,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1678,31631,1651,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2388,56577,2384,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1255,26540,1346,26168
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2744,54760,2589,53219
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1737,24858,1886,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1622,23719,1612,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,748,9176,740,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,754,10767,750,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,792,11692,635,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,705,10491,686,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,819,13195,905,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1028,22057,1115,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,593,6250,578,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,859,8402,695,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,827,7608,825,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1432,28140,1498,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,559,4810,598,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,693,12686,842,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1144,10953,1112,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2914,301,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1038,17249,965,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,903,12049,861,12082
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,779,8425,793,8428
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,964,18869,853,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,923,9963,943,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,652,7690,680,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1920,39633,2001,39995
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,981,11184,1037,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1781,37500,1826,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1234,23872,1146,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1074,14152,1179,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1074,13694,995,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1629,28909,1776,28886
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1297,18372,1443,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1321,17786,1371,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1551,21033,1462,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2020,49416,1979,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,544,5312,526,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,478,6563,498,6629
