O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4946,70711,3819,70439
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1477,19941,1354,19289
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,929,12601,868,12558
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3851,70824,4258,70615
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2280,37419,2267,35994
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,776,11162,789,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1356,20623,1370,22408
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2071,30699,2234,31868
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3063,54445,3862,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1669,24408,1498,26171
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3206,55104,4248,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1908,30441,2372,31812
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1839,24860,1924,25070
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,776,9176,759,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,729,10610,730,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1675,21906,1597,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,851,10394,786,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,760,10491,915,10705
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1004,13195,988,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1233,21899,1161,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,584,6250,622,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,871,7608,803,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,757,6751,703,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1665,27983,1681,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,567,4810,601,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1182,13937,1135,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,646,6641,604,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1429,36019,1554,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,871,12049,863,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1168,15739,1096,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,809,8425,838,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,586,4479,594,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1059,18869,962,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1029,9833,897,9755
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,679,9171,737,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,672,7690,678,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,991,11184,1025,11179
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1129,23872,1167,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1169,14157,1224,14172
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1193,13571,1394,14066
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1355,18444,1390,18420
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2033,49258,2053,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,505,6221,522,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,517,6563,548,6629
