O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1862,45021,2897,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2982,70708,3673,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1228,25215,1698,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1142,19941,1603,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,784,12527,1096,13303
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1550,33509,2523,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2896,70829,3447,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1310,23790,1573,22255
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2784,75087,3265,75223
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1825,38020,2226,37596
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,623,11162,931,11473
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1414,20623,1198,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1241,15411,922,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3217,60477,2289,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1571,24408,1343,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,962,18704,1292,16674
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3412,56955,2481,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1988,30445,1610,28920
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1749,24860,1826,25069
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,724,9176,746,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1613,23001,1554,21871
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,864,10394,817,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,688,10491,663,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1108,21899,1145,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,580,6250,553,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,727,6751,679,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,553,4810,580,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,708,12687,897,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1113,10984,1021,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,648,6641,584,6615
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1444,36019,1448,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,882,12049,846,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1029,15739,962,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,752,8425,733,8428
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,914,9833,866,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,678,9171,637,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,662,7690,680,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1872,33134,1942,30329
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,976,10673,968,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1748,37500,1679,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1198,23871,1137,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1057,14157,1067,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1301,13571,959,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1648,30171,1616,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1252,18444,1313,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1469,17858,1257,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1348,21033,1348,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1967,49258,1937,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,498,5709,509,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1344,18195,1301,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,491,6563,509,6629
