O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1865,45023,1866,44758
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1249,25372,1399,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1204,20099,1190,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,762,12685,786,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1553,33666,1536,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2987,70829,3073,71979
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2385,50456,2505,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2576,70822,2582,70614
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2140,40122,2254,42205
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1644,31631,1624,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1249,26540,1348,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3030,74012,2972,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,952,18862,1126,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2716,54638,2523,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1675,29974,1642,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1700,24858,1880,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1618,23719,1667,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2249,39615,2475,39789
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,761,9176,781,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1649,23705,1553,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,817,11692,663,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,811,10394,825,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,720,10491,704,10554
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,582,6250,573,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,704,6751,691,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1403,28140,1483,28037
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,556,4810,624,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,684,12687,763,13522
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,311,2914,311,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,1002,17247,964,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1557,36796,1495,34529
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,920,12049,911,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,948,16558,944,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1016,14482,981,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,773,8425,765,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,581,4479,583,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,948,18869,871,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,800,9948,680,10243
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1951,39631,1935,39995
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1810,37500,1734,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1070,14152,1167,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1045,13686,1018,14066
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1421,17786,1404,18684
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1989,49416,1965,49247
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1293,18195,1326,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,519,6563,514,6629
