O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1873,45023,1774,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3056,70710,2965,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1226,25375,1310,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1170,20101,1101,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,748,12687,735,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1515,33662,1463,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2993,70831,3020,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1293,23948,1425,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2432,51157,2415,50473
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2178,40120,2217,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1009,20388,1172,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1597,31631,1582,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2349,54841,2351,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1224,24169,1346,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3023,73972,2924,73949
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2712,54707,2491,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1639,30096,1594,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1679,24858,1786,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1625,23719,1602,27447
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2238,40872,2338,41077
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1597,21904,1540,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,771,11692,642,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,796,10394,789,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,723,10302,696,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,797,13194,877,13807
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,528,6250,555,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,755,8401,665,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,835,7608,744,10641
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,684,6751,663,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1407,28138,1548,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,566,4810,616,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1151,13940,1115,14233
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,647,6640,645,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2910,329,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,883,17249,926,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1464,36020,1501,33850
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,745,8425,725,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,578,4503,599,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,967,18870,816,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,914,9833,910,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,691,9171,694,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,669,7690,694,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1923,39631,1946,39964
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1736,37500,1726,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1084,23872,1107,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1046,14152,1085,14166
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1907,49418,1926,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,518,6221,518,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,518,6563,528,6629
