O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2482,45023,1885,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3807,70710,3239,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1413,25217,1434,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1314,19943,1250,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,873,12530,798,12536
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1540,23791,1630,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3154,70822,2812,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1992,37421,1996,36760
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1132,20627,1263,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,846,15411,946,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1724,31631,1782,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2581,54391,2883,54695
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,987,18706,1104,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2957,54706,3301,53576
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1667,29676,1881,28857
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2051,24272,1889,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2705,40872,2546,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,763,9176,814,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,767,10972,774,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1779,24810,1635,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,827,11692,694,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,767,10302,726,10705
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,910,13195,944,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1125,21900,1154,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,809,8402,716,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1480,27982,1501,27471
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,564,4810,620,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,760,12686,779,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1163,13940,1186,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,688,6641,619,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,301,2910,318,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,901,17249,1015,15089
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1209,15739,994,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1003,10754,948,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1028,18870,830,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1055,9833,961,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,785,9171,633,9564
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1033,11789,1063,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1810,37500,1789,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1120,23872,1163,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1153,14152,1146,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1188,13566,1266,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1332,18372,1385,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1373,17786,1509,19988
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1515,21034,1527,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2064,49260,1963,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,584,6221,569,5924
