O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2211,45023,2767,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3400,70710,3722,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1331,25217,1603,24117
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1755,33504,2228,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1389,23791,1596,22740
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2615,50059,2826,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3342,70821,3442,70617
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2602,38605,2465,38988
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2133,30514,1751,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3179,54841,2605,54695
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1541,24169,1422,26250
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3739,74421,3219,74283
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1048,18706,1292,16911
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3534,53641,2820,53551
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2138,28581,1727,28832
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2694,40872,2505,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,765,9176,805,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1644,21904,1577,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,842,11692,692,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,879,8735,827,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,910,10302,692,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,875,13194,992,11219
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,558,6250,563,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,744,8401,683,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,879,7608,777,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1523,27981,1642,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,561,4810,622,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,795,12865,873,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1171,10953,1036,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,649,6640,596,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,298,2912,322,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,930,17249,957,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1552,36020,1518,33825
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,758,8425,745,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,607,4503,599,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1062,18870,902,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,942,9833,900,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,738,9171,729,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,674,7690,683,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1034,11481,1004,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1148,23872,1164,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1394,13831,1009,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1538,18372,1342,18453
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2122,49260,1992,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,535,6221,520,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1361,18195,1355,18195
