O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1845,45023,2084,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3085,70710,3524,70492
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1271,25375,1423,25639
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3055,70831,3402,67363
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1464,23948,1571,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2654,51158,2604,50473
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1868,37578,1989,36760
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,3068,40120,2437,42205
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1801,31631,1677,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1286,24169,1373,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3396,73971,3070,74286
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,963,18863,1121,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3533,54706,2727,53552
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2291,30096,1774,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1913,24858,2003,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2250,23719,1737,27447
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,718,9176,831,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,715,10972,728,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1634,21904,1532,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,776,11692,679,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,803,8735,834,8912
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1070,22057,1127,21351
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,670,6751,678,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1411,28138,1522,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,572,4810,544,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,686,12864,740,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1055,10953,964,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,619,6640,605,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,291,2910,304,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1440,36019,1556,33850
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,878,14426,936,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1009,15739,916,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,755,8425,699,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,865,10767,894,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,541,4479,501,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,913,18870,843,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,900,9965,866,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,646,7690,676,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1936,33134,1965,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,939,12035,985,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1748,37500,1734,37725
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1360,14418,1049,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1835,30166,1725,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1498,18637,1373,18677
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1390,21034,1392,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1923,49417,1936,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1338,18196,1338,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,495,6563,504,6629
