O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1224,25215,1326,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1145,19941,1119,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,731,12527,746,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1593,33509,1548,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1283,23790,1455,24116
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2654,70822,2555,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1743,35921,1823,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,572,11162,584,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1048,20623,1165,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,764,15410,905,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1641,31631,1586,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3220,54445,2430,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3691,74012,3046,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,951,18704,996,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2699,55492,2582,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1645,30829,1573,28945
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1675,24860,1793,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1592,23718,1558,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2238,40873,2362,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,719,10973,715,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1543,23705,1573,23483
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,789,10392,778,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,674,10491,718,10552
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,766,9498,733,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,844,7608,738,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,718,6751,711,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,2019,27983,1426,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,559,4810,600,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,712,12864,765,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1140,13936,1106,10927
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,302,2914,306,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,920,15343,958,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1467,33542,1507,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,850,12049,800,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1009,15739,907,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,792,8427,746,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,915,10754,939,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,621,4503,589,4466
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,671,9171,682,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,633,7690,670,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1897,39631,1997,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,943,11080,987,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1761,37500,1729,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1115,24444,1157,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1018,14157,1091,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1581,30171,1654,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1245,18446,1316,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1281,18715,1297,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1446,21033,1391,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,502,6221,494,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1309,18195,1292,18195
