O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3207,45023,1966,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4790,71558,3500,70436
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1408,18864,1243,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,872,12600,865,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2445,33045,1660,33572
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3112,50454,2950,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3716,70822,2980,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2214,37421,2074,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,742,11165,700,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1266,20388,1353,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,964,15172,1045,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2856,54391,3568,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1620,24169,1470,26169
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1105,18706,1275,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3050,53192,4113,53209
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1795,28582,2100,31819
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2215,24858,2046,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2055,23719,1841,28758
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2977,40872,2676,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,762,10609,803,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,866,11692,744,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,774,10491,918,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1120,21898,1241,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,657,6250,650,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,934,7608,780,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,760,6751,728,6933
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1492,27979,1689,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,623,5359,607,4813
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1185,13940,1253,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,688,6640,640,6832
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,307,2912,336,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,958,17249,1010,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,941,12049,888,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1078,14268,970,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,822,8425,835,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1000,10756,953,11146
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,598,4478,588,4463
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1016,18869,1042,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,959,9808,997,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,716,9171,681,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,699,7690,715,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1055,11931,1110,12101
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1171,23872,1173,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1285,14152,1285,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1167,13694,1168,15385
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2040,30166,1960,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1444,18372,1535,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2021,49258,2211,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,527,6221,538,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,534,6563,555,6629
