O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1723,45023,1725,44775
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1174,25374,1262,25657
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1047,20099,1064,19968
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,703,12686,729,12553
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1423,33666,1457,33590
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2737,70829,2852,67325
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1194,23948,1295,24133
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,946,20640,1055,22409
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,732,15428,878,17623
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2286,56594,2288,54363
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1174,26557,1233,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2858,74029,2836,73951
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1538,29986,1459,28834
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1475,23719,1448,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2084,40872,2119,41076
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,653,9176,660,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,641,10767,617,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1365,23705,1340,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,707,11692,626,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,751,10394,731,10338
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,631,10302,602,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,745,13195,782,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1015,22057,1045,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,478,6250,481,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,647,8402,593,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,776,7608,682,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,623,6751,610,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1322,28140,1364,28037
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,644,12687,674,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,990,13937,939,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,560,6641,536,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,282,2914,301,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,881,17249,864,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1452,36020,1403,33849
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,773,12049,737,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,864,16558,832,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,868,15739,817,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,642,8425,626,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,795,10754,784,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,516,4634,501,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,823,18869,786,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,775,9963,739,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,594,9171,604,9563
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,592,7690,619,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1742,30375,1769,33602
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,909,11184,889,11179
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1039,23872,1070,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,882,14152,876,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,952,13566,884,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1468,30166,1439,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1110,18372,1098,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1150,18640,1127,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1279,21033,1285,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1851,49416,1877,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,477,6221,472,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,455,6563,457,6629
