O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1862,45023,2212,45604
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3037,70711,3235,71284
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1264,25372,1465,24117
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1165,20099,1123,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,818,12686,790,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1552,33666,1718,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2965,70829,3230,67568
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2492,50455,2427,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2579,70822,2743,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1760,37576,1968,37782
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2441,40121,2270,42204
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1109,20623,1278,22408
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1350,26469,1451,26881
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3160,73972,2954,74291
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2920,55042,2534,53556
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1886,24858,1825,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1841,23719,1605,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2506,40872,2329,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,721,10767,723,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1627,21905,1501,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,805,11692,690,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,767,10491,674,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,832,13195,941,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1111,22056,1167,20252
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,783,8402,662,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,897,7608,802,10640
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,673,6751,684,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,538,4810,554,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,689,12863,844,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1137,10953,1046,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,630,6641,578,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,908,17247,938,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1450,36020,1391,33851
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,891,12049,864,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1044,15739,931,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,755,8425,715,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,891,10767,875,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,565,4503,570,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,924,9833,857,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,672,7690,693,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,946,10773,1023,12326
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1722,37500,1713,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1193,14152,1058,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1290,13566,991,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1890,30166,1643,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1456,17786,1280,18677
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,534,5809,496,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1329,18195,1286,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,495,6563,520,6629
