O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3278,45023,1975,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4816,79045,3547,70437
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1388,19943,1263,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,887,12600,857,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2393,33045,1667,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4181,70831,3501,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1824,23791,1634,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3396,50455,2890,50473
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2389,37421,2066,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,784,11165,677,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2804,38605,2724,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1212,20388,1425,22490
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1822,31631,1984,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2729,54841,3458,61581
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1543,24169,1643,26250
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3425,74410,4615,73946
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1170,18706,1246,17128
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2924,53641,4156,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1776,28581,1991,31819
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2077,24858,1986,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2118,23719,1888,28758
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,728,10609,779,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1822,21904,1673,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,870,9026,902,8912
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1101,21899,1341,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,692,6250,708,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,820,8401,755,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,871,7608,814,10647
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,769,12865,1037,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,676,6640,641,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,303,2912,319,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,950,17249,1048,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1465,36020,1558,33825
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1262,15738,1024,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,826,8425,849,8428
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1014,18870,1017,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,992,9808,906,9755
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,732,9171,716,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,679,7690,752,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1989,39631,2072,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1088,11481,1066,11497
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1827,37500,1788,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1295,14152,1253,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1166,13694,1217,15385
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2099,30166,1896,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1417,18372,1486,18453
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,591,6221,566,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,543,6563,546,6629
