O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1904,45023,2001,44757
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1241,25372,1450,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1169,20099,1225,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,797,12686,869,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1586,33666,1712,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1314,23946,1496,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2335,50455,2526,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2623,70822,2680,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1774,36078,1925,36763
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,625,11322,685,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2294,40603,2274,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,926,15411,952,17621
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3038,74012,2953,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,999,18861,1184,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2849,54632,2581,53219
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1665,24858,1760,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1777,23719,1640,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,716,9176,762,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1596,21905,1556,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,778,11692,675,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,807,8735,824,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,752,10302,676,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,819,13195,993,11527
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1087,22057,1162,21924
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,732,8402,683,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1402,28140,1484,28037
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1125,10953,1013,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,620,6641,574,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,312,2914,307,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1502,36796,1512,34530
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,881,12049,860,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,858,14425,926,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1006,14482,1099,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,780,8425,726,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,907,8857,858,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,969,18869,882,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,901,9963,867,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,722,9948,701,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,638,7690,662,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1913,39631,1906,39995
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,924,11184,952,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1731,37500,1714,37620
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1186,13566,1033,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1626,28909,1709,28886
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1263,18372,1314,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1387,17786,1292,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1383,21033,1339,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,505,6221,496,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1318,18195,1284,18195
