O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3005,73846,3061,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1216,25215,1341,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1162,19941,1124,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,742,12527,765,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2885,73967,3135,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1327,23790,1473,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2421,50456,2486,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2544,70822,2532,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,578,11162,601,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1092,20623,1178,22408
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2394,54445,2319,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3006,74012,2901,73952
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2800,54638,2504,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1791,29974,1581,28826
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1670,23718,1604,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2316,40873,2432,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,724,10610,729,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,780,11692,652,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,808,10392,802,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,684,10491,735,10553
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,836,13194,939,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1074,21899,1114,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,579,6250,576,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,785,9498,689,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,856,7608,809,7598
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,575,4810,602,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1164,13936,1119,10927
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1480,36019,1483,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,957,12049,876,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,921,14268,916,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1017,15739,905,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,763,8425,755,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,907,10754,931,8885
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,940,9833,900,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1920,39631,2008,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,956,11184,1034,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1791,37500,1738,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1139,14157,1176,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1685,30171,1690,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1368,18446,1410,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1454,17860,1369,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1459,21033,1403,21303
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1370,18195,1304,18195
