O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2916,45018,2533,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4122,70709,3596,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1983,25213,1916,26084
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1579,19939,1465,20395
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,1091,12525,998,12979
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3892,70829,3579,71978
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3619,70820,3259,70614
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1388,20623,1660,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1086,15410,1350,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2199,31631,2366,31386
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3691,74023,4027,73953
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1438,18702,1484,19482
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3428,55492,3341,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2148,30826,2081,28920
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1842,25128,1895,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,781,9176,792,8805
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1780,24809,1643,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,872,11693,696,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,889,9026,904,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,722,10491,734,10550
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,630,6250,563,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,713,6751,710,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1484,27983,1653,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,712,12864,798,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1199,13936,1221,14229
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,692,6641,635,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,327,2914,337,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,977,15336,1039,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1737,33535,1580,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,998,12049,983,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,975,14268,1056,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1036,15739,955,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,784,8425,832,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,572,4634,589,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1097,18869,851,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,937,9963,989,9810
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2096,33135,2102,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1012,11080,1082,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1942,37500,1885,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1250,24444,1256,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1711,30172,1753,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1312,18447,1397,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1415,18715,1530,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1539,21033,1480,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2325,49258,2215,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,547,6221,569,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1365,18195,1429,18195
