O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1987,45023,2127,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1284,25217,1413,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,822,12530,773,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1605,33504,1763,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2944,70832,3488,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1362,23791,1509,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2422,50454,2975,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2707,70822,2806,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,633,11165,614,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2416,38607,2258,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1099,20388,1227,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1671,31631,1553,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1265,24169,1309,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3564,73960,2999,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,994,18706,1104,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1781,30097,1605,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1711,23719,1628,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2236,40872,2727,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,724,9176,712,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,709,10609,730,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1604,21904,1554,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,821,8735,788,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,724,10302,641,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,930,11194,943,11219
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,717,8401,688,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,873,7608,820,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1678,28146,1443,27468
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1137,10953,974,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,608,6640,597,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,297,2912,317,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,958,17249,886,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1416,36020,1444,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,887,12049,845,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,869,14268,891,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1030,15739,1247,16368
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,684,8425,683,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,917,8852,926,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1305,19678,854,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,811,9808,823,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,675,9171,680,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1857,29976,1879,39963
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1704,37500,1628,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1172,23872,1071,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1022,14152,1054,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1165,13694,942,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1551,30166,2003,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1220,18372,1288,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2284,49258,1897,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1228,18196,1258,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,477,6563,502,6629
