O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3015,70710,3017,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1227,25217,1354,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,737,12530,735,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1518,33504,1511,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2934,70832,3076,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1263,23791,1432,22740
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2306,50454,2436,50471
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1719,35920,1758,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,581,11165,583,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2147,38607,2219,38988
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,766,15172,920,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2435,54444,2336,54357
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1293,24169,1323,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2986,74013,2948,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,964,18706,1068,19037
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1710,24863,1901,25068
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1615,23719,1585,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2224,40877,2428,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,714,9176,742,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,686,10609,691,10504
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,788,8735,759,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,691,10302,647,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,810,13194,835,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1020,21898,1052,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,771,8401,652,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,651,6751,672,6933
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1318,27979,1390,27468
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,702,12866,741,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1096,13940,1116,10925
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,615,6651,574,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,292,2912,315,2911
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,972,17249,925,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1419,36020,1446,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,861,12049,828,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,972,15739,856,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,769,8425,695,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,873,10756,879,11146
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,545,4478,573,4465
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,650,7690,688,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1831,39631,1847,39963
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,923,11946,977,12072
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1180,23872,1092,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,997,14157,1175,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1002,13569,936,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1219,18372,1436,18452
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1230,17784,1329,17862
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,558,6221,510,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,509,6563,513,6629
