O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3618,70711,3036,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1315,25372,1441,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1233,20099,1190,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1977,33666,1547,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3328,70829,3116,75238
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1465,23946,1503,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2523,50455,2528,50475
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1845,37576,1911,36763
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,638,11322,623,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2329,39697,2370,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1101,20623,1207,22408
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1393,24407,1365,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3130,74012,3449,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,989,18861,1089,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2786,54632,3130,53219
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1644,29673,1758,28834
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1824,24858,1807,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1731,23719,1799,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2336,39615,2396,39787
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,744,9176,780,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,722,10767,748,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1735,21905,1575,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,789,11692,693,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,880,13195,900,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1080,22056,1123,21924
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,683,6751,694,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,577,4810,580,4810
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,648,6641,615,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,301,2914,304,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1468,36796,1544,34531
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,891,12049,851,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1086,14482,1016,14270
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,937,18869,913,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,969,9833,904,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,731,9948,714,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,645,7690,679,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,970,10773,1007,12326
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1131,23872,1169,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1170,14152,1139,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1146,13566,1171,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1337,18372,1361,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1318,17786,1464,17863
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1398,21033,1395,21408
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,525,5809,516,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,579,6563,569,6629
