O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3562,45023,2007,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5177,70710,3617,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1568,25217,1548,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1372,18864,1336,18835
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2692,34676,1694,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4252,74093,3584,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1705,23791,1545,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2980,50454,2759,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4124,75087,2972,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2308,37421,2097,37781
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,741,11165,717,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2712,40674,2720,40216
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,856,15172,1060,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1787,31631,2306,31385
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1098,18706,1172,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2968,53245,4056,55760
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1792,28582,2136,31819
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2035,24271,1791,25541
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,756,9176,810,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,694,10609,737,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1785,21904,1620,23480
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,815,14453,699,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,772,10491,800,10552
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,846,8401,752,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,699,6751,665,6933
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1499,27979,1516,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,596,5359,614,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,823,12866,906,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1155,13940,1186,14231
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,694,6640,682,6866
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,296,2912,299,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1453,36020,1512,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,908,12049,861,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1200,15739,968,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,796,8425,833,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,967,10756,960,11146
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,590,4478,572,4463
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,967,18869,947,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,950,9808,896,9755
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,688,9171,675,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,681,7690,700,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1978,39631,2044,39963
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1764,37500,1758,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1139,23872,1186,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1180,13694,1147,15385
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1921,30166,1930,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1469,17784,1514,19988
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1560,21033,1542,21301
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,557,6221,553,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1334,18195,1365,18195
