O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2113,45021,1865,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3415,70708,3170,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1346,25215,1413,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1270,19941,1230,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,801,12527,804,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1816,33509,1614,33558
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1497,23790,1555,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2610,50456,2563,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2764,70822,2594,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1946,35824,1894,37782
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2319,40121,2270,42263
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1123,20623,1163,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,813,15410,924,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1772,31631,1714,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2491,54445,2490,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1346,24407,1330,26171
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,978,18704,1129,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2853,55492,2739,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1816,30829,1695,28885
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1826,24860,1906,25069
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2352,40873,2441,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,768,9176,753,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,741,10610,731,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1770,23001,1622,23483
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,702,10491,707,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,871,13195,1012,11221
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,757,6751,730,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,584,4810,599,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,736,12864,737,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1166,13936,1132,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,660,6641,614,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,311,2914,317,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,900,14770,1014,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1468,33542,1491,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,947,12049,857,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1095,15739,933,15559
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,602,4479,637,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,921,18869,855,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,974,9808,987,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,686,9171,689,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,657,7690,718,7690
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1163,14157,1157,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1184,14426,1177,14067
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1650,30171,1696,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1379,18446,1384,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1401,18715,1510,18758
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1918,49258,1898,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,498,6221,511,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1408,18195,1376,18195
