O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5212,78713,4130,70437
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,3349,33925,1781,33557
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4677,70165,4082,71977
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3557,50455,4030,50473
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2576,38684,2693,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,907,11165,832,11460
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2675,38605,3750,38988
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3164,53625,4889,61918
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4052,76644,5652,74283
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1326,18706,1360,16911
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3230,53521,5370,53551
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1864,28581,2888,31514
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1988,24271,2330,25541
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2807,40872,3947,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,794,9176,847,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,754,10972,792,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1890,21904,1789,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,905,11692,857,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,850,9026,918,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1250,13194,1209,11514
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,674,6723,746,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,854,8401,850,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,784,6751,751,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,595,4810,633,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1246,12865,1108,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1358,10953,1287,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,294,2912,309,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1478,36020,1643,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,965,12049,909,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1212,14269,1192,17018
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1430,15738,1425,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,899,8425,1008,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1029,14206,1116,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,647,4479,638,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1138,9833,1009,9755
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,849,9171,826,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,659,7690,690,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1035,11481,1097,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1176,23872,1210,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1168,14152,1799,17711
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1168,13694,1676,15385
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2071,30166,3114,30542
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1447,17784,2206,20742
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1544,21034,2012,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2420,49260,2553,49247
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1400,18195,1848,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,583,6563,568,6629
