O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1881,45023,2600,44758
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3093,70711,3619,70492
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1277,25372,1573,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1178,20101,1387,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,817,12686,922,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1565,35275,2091,33573
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2715,50455,2665,50474
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2769,70822,3177,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1869,37576,2247,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,661,11322,760,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2980,43409,2267,43874
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1075,15411,984,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2092,31631,1637,31388
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3090,54391,2368,54697
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1484,24408,1370,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3667,73972,2989,74288
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1007,18861,1305,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3589,54812,2590,55163
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2226,30197,1698,31820
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2219,25487,1883,29800
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2935,42254,2356,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,741,9176,771,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,697,10767,764,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1659,21905,1582,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,820,11692,675,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,811,13195,983,11219
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,561,6250,577,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,742,8402,680,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,874,7608,771,10640
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,673,6751,665,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1386,28139,1509,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,532,4810,575,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1073,10984,1008,10927
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,891,17247,934,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1488,36020,1398,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,928,12049,899,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,901,14426,936,13723
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1097,15739,987,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,916,9094,851,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,569,4503,564,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,883,9833,848,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,641,7690,749,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1037,10773,1048,12326
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1868,37500,1687,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1211,23871,1128,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1423,13795,998,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1870,19608,1334,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1715,18110,1268,18677
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2018,49417,1878,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,497,6563,513,6629
