O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1358,25215,1451,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1275,19941,1224,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1977,33509,1603,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3325,70829,3256,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3004,70824,2872,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1909,37419,1923,36762
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2266,39701,2399,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,835,15411,937,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1722,31631,1722,31387
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1334,24409,1361,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3283,74012,3470,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,987,18704,1114,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2942,54638,3197,53211
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1751,23719,1798,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2378,39616,2560,41787
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,771,9176,816,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,768,10610,766,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,824,11692,685,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,751,10302,783,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,870,13195,1013,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1106,21899,1181,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,630,6250,631,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,859,7608,850,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,747,6751,734,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1504,27983,1512,28037
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,731,12687,779,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1194,13937,1167,10872
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1549,36796,1601,37415
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,930,12049,889,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,961,14270,944,14293
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1166,14482,1042,14270
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1087,8857,1035,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,661,4503,615,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,980,18869,917,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,992,9833,965,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,760,9951,752,10241
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,689,7690,737,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1046,11214,1074,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1811,37500,1791,37620
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1661,28914,1890,30891
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1380,18444,1472,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1472,21033,1444,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2008,49258,1966,49248
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,528,6221,531,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1350,18195,1378,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,551,6563,553,6629
