O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2098,45018,2103,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3226,70708,3351,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1460,25213,1458,26084
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1243,19939,1217,20395
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,822,12525,831,12979
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1766,33506,1673,34002
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1524,23787,1639,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2620,50456,2644,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3104,70820,2955,70614
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,641,11160,625,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2441,40118,2417,42299
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1077,20623,1194,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,823,15410,982,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1863,31631,1735,31386
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2542,54444,2602,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1241,24407,1357,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3297,74012,3261,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1050,18702,1142,19482
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3006,55492,2829,53212
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1685,24860,1758,25068
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1725,23718,1673,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2303,40874,2434,45809
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,711,9176,711,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,662,10610,668,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,782,11693,709,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,832,9026,821,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,700,10303,630,10550
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,772,13193,881,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,549,6250,532,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,828,7608,746,10640
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,517,4810,530,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,664,12864,716,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1054,10953,1058,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,305,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,846,14770,986,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1475,33542,1517,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,854,12049,807,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,849,14268,882,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,967,15739,867,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,723,8425,715,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,833,10754,907,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,531,4503,529,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,872,9963,873,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,662,7690,633,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1897,39632,1962,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,912,11080,883,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1769,37500,1830,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,991,14158,1000,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1134,14426,1011,14067
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1136,18447,1244,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1290,18715,1269,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1348,21033,1464,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2000,49258,2011,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,496,6221,509,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1348,18195,1383,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,501,6563,513,6629
