O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3169,51754,2332,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4636,78379,3752,70652
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1615,18876,1418,18832
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,969,12527,987,12558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4310,70166,3745,72192
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1786,23790,1649,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3196,50456,3397,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4135,75087,3446,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2468,38682,2338,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,794,11162,898,11460
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2688,40121,3179,42298
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2236,30509,2629,32887
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3252,54445,4296,53493
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1945,24408,1586,26171
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3136,53562,4887,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2028,29672,2358,31243
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1936,24860,2367,33180
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,775,10610,732,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1851,23001,1702,22222
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,859,10394,872,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,839,10491,1144,10704
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1361,21899,1278,20252
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,856,9498,751,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,842,7608,786,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,807,6751,761,6199
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,607,4810,594,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,949,12687,1095,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1252,13936,1356,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,676,6641,646,6848
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,318,2911,299,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1476,36019,1605,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,921,12049,854,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1212,14268,964,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1381,15739,1099,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1075,10754,1018,11165
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1132,18872,1020,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,991,9963,994,9755
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,686,9174,686,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,668,7690,691,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,983,10673,1086,11179
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1273,14157,1894,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1223,13686,1402,14066
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1525,17858,1795,18907
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1526,21033,2005,22283
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2383,49258,2472,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,498,5709,528,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1433,18195,1565,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,499,6563,531,6629
