O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1799,45023,1730,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2842,70710,2869,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1235,25217,1393,24117
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1139,19943,1104,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,736,12530,738,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1436,33504,1442,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2799,70831,2953,71976
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1207,23791,1444,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2230,50455,2425,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2488,70822,2456,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1667,37421,1768,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,578,11165,573,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1011,20388,1141,22490
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,747,15172,890,17704
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2287,54840,2237,54358
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2928,74420,2816,73947
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,939,18706,1046,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2593,53641,2375,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1649,30754,1547,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1615,24858,1702,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1562,23719,1560,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2165,40872,2261,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,702,9176,769,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1482,23703,1452,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,789,11692,644,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,714,10302,661,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,999,21898,1078,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,558,6250,555,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,823,7608,736,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,659,6751,666,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,533,4810,533,4813
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,297,2912,320,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,861,17249,913,15089
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,871,14268,912,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,962,15738,902,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,787,8425,723,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,934,9108,878,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,555,4479,567,4572
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,936,9808,831,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,644,9171,644,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1870,29975,1871,39964
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1691,37500,1630,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1076,23872,1076,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1526,30166,1598,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1188,18372,1286,18453
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1344,21035,1340,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1860,49259,1877,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,535,6221,494,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,495,6563,500,6629
