O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4419,70711,4319,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1524,25372,1699,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1656,20099,1329,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2582,33666,1718,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4434,70829,4203,75238
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1603,23946,1859,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3246,50455,3830,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4797,71951,3311,75224
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2349,37576,2329,36763
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1343,20623,1473,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1065,15442,1178,18075
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1890,31631,2402,34969
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3730,55993,3850,53834
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1934,27136,1602,26168
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,5505,74012,4703,73430
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1124,18861,1303,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3588,54172,4363,52691
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1762,23719,2053,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,874,9176,829,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1998,21905,1911,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,880,11692,891,13907
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1501,22056,1398,21924
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,726,6250,737,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,921,8402,775,9078
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,585,4810,592,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1379,12686,1204,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,685,6641,662,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,305,2914,309,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,946,17249,1001,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1490,36796,1618,34531
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,939,12049,929,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1368,14425,1028,14290
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,843,8425,879,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,583,4479,604,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1781,18869,1061,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1086,9833,1045,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,796,9948,782,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,660,7690,704,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1001,10773,1087,12326
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1226,14152,1516,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1125,13694,1471,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1340,18372,1745,18453
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1488,21033,1805,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2690,49416,2281,49247
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,534,5809,531,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,527,6563,524,6629
