O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2348,45018,2386,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3653,70709,3524,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1490,25213,1528,26084
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1455,19939,1355,19733
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,888,12525,845,12979
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3465,70829,3517,71978
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3261,70820,3353,70614
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1195,20623,1254,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,886,15410,1032,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2005,31631,2077,31386
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3768,74012,3689,73953
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1052,18702,1107,19482
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3257,54559,3169,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1975,30442,1812,30112
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1713,23718,1767,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,748,9176,743,8805
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1783,23705,1704,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,811,11693,678,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,867,10392,848,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,787,10303,703,10703
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,644,6250,593,6259
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,819,6751,762,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1577,27983,1622,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,811,12864,863,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1309,13936,1328,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,723,6641,717,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,330,2914,322,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,981,15336,1074,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1880,33535,1906,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,904,12049,841,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,950,14268,986,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1102,15739,1022,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,946,8425,1070,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,628,4634,686,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1203,18869,1072,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1102,9963,1065,9755
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2343,33135,2449,36616
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,953,11080,1011,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,2050,37500,2195,37620
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1238,24444,1253,24093
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1739,30172,1677,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1353,18447,1278,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1424,18715,1440,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1718,21033,1812,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2468,49258,2410,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,560,6221,540,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1563,18195,1668,18195
