O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2806,70710,2978,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1223,25217,1317,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1180,19943,1104,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,738,12530,750,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1477,33504,1527,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2838,70832,3058,71976
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1263,23791,1431,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2525,70822,2575,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1759,35920,1816,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,580,11165,574,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2306,40925,2269,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,991,20388,1138,22410
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2371,54840,2277,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1231,24169,1297,26169
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1638,24858,1763,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1749,23719,1644,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2200,40872,2352,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,693,9176,772,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,642,10609,672,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1506,23703,1418,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,733,11692,663,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,782,8735,825,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,713,10302,647,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1053,21898,1100,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,506,6250,524,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,785,8242,719,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,652,6751,639,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1346,27980,1392,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,534,4810,540,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,672,12866,703,13523
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,608,6640,568,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,293,2912,315,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,827,17249,913,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1403,36020,1485,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,822,12049,815,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,835,14268,876,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,939,15739,888,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,827,10756,834,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,534,4479,515,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,875,18870,842,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,819,9808,773,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,623,9171,662,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1836,29976,1893,30627
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,937,11931,935,10982
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1057,23872,1100,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,988,14152,1047,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1090,13565,983,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1538,30166,1589,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1150,18372,1246,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1266,17784,1293,17862
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1867,49258,1917,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1232,18195,1293,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,505,6563,504,6629
