O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2728,45023,1940,44761
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2345,33662,1667,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3926,70831,3313,67308
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2747,51444,2847,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3139,70821,2663,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2162,37578,2217,38571
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,787,11322,768,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2418,38605,2605,43434
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1107,15172,1091,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1776,31631,2025,31866
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3291,73972,3830,74286
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2959,53192,3309,54780
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1771,28581,2094,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1898,24858,1922,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1864,23719,1909,24229
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2602,40872,2518,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,754,9176,784,9183
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,874,11692,678,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,824,8735,799,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,781,10491,785,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,942,13194,1023,11219
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,769,8401,720,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,848,7608,734,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,750,6751,713,6935
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,910,12865,1036,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,628,6640,630,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,924,17249,1001,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,908,12049,877,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,963,14269,966,13724
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,953,10767,959,11145
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,576,4479,585,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1072,18870,964,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,937,9808,1044,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,702,9171,699,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,654,7690,669,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1992,36872,2039,37018
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1006,11481,994,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1809,37500,1806,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1132,23872,1146,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1263,14152,1223,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1287,13694,1237,15385
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1389,18372,1463,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2014,49418,2158,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,541,6221,523,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,532,6563,543,6629
