O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1897,45023,2218,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3172,70710,3347,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1300,25217,1586,24117
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1176,19943,1303,19950
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2965,74090,3410,71976
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1820,37510,2098,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,704,11165,743,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2622,38607,2377,38988
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2672,54840,2378,54358
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3333,74410,2938,73949
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1009,18706,1261,16911
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2152,30754,1741,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1703,24858,1752,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1956,23719,1645,24230
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,744,9176,777,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,702,10609,744,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1632,21904,1503,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,812,11692,668,13906
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,780,13194,949,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1038,21898,1101,20252
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,828,8242,739,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,703,6751,666,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1373,27980,1481,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,587,5359,559,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,677,12866,818,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1160,10953,1000,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,646,6640,577,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,300,2912,333,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,887,17249,924,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1461,36020,1433,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,915,12049,860,12082
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,767,8425,732,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,937,8852,892,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1034,18870,884,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,768,9171,642,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,655,7690,703,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,973,11931,1016,12101
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1089,23872,1105,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1072,14152,1031,14166
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1723,28909,1560,30175
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1910,49258,1918,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,523,6221,519,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1412,18195,1288,18195
