O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2867,70710,2892,70436
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1194,25217,1312,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,725,12530,698,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1491,33504,1456,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2849,70832,2960,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1263,23791,1395,22740
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2237,50454,2320,50471
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1667,37421,1768,36761
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,565,11165,539,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2201,38607,2225,38988
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,787,15172,895,17624
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2268,54444,2271,54357
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1186,24169,1275,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2889,74013,2847,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,927,18706,1055,19037
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1603,24863,1692,25068
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1628,23719,1595,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2173,40877,2277,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,665,9176,692,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,614,10609,629,10504
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,784,8735,796,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,665,10491,624,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,730,13194,772,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1008,21898,1013,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,660,8401,654,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,620,6751,620,6933
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1305,27979,1334,27468
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,642,12866,689,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1071,10953,968,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,591,6640,569,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,288,2912,297,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,804,17249,889,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1410,36020,1448,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,833,12049,780,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,950,15739,855,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,632,8425,616,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,792,10756,786,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,511,4502,471,4465
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,630,7690,638,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1752,29976,1868,30627
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,912,11946,937,12072
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1019,23872,1062,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,863,14157,972,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,937,14422,960,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1082,18372,1249,18452
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1191,17784,1149,18749
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,496,6221,489,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,445,6563,478,6629
