O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2314,45018,2332,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3612,70708,3350,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1387,25213,1668,23632
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1320,19939,1377,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,864,12525,942,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2009,33506,1867,33558
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1516,23787,1672,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2614,50456,2819,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2877,70820,3047,75223
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,709,11160,844,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2272,39702,2585,42327
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1307,20623,1222,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1021,15410,994,17620
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1882,31631,1826,31386
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2907,53678,2755,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1499,24407,1430,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3413,76698,3692,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1012,18702,1367,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3004,53570,3074,53212
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1849,26406,2204,31085
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1778,23718,1931,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2543,40874,2695,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,735,9176,748,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,761,10973,720,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,769,11693,679,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,822,10392,863,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,737,10303,856,10550
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,885,13193,993,11221
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,593,6250,556,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,825,7608,742,10640
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,611,5359,631,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,786,12864,828,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1157,13936,1196,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,306,2914,310,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,891,14770,1025,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1451,33542,2422,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,889,12049,822,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,973,14268,955,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1068,15739,911,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,826,8425,863,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,912,10754,1120,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,618,4479,599,4569
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,998,9808,1005,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,642,7690,679,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1906,39632,2162,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,941,11080,1012,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1796,37500,1808,37620
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1325,14158,1624,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1164,13686,1392,14067
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1320,18447,1845,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1369,17861,1778,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1457,21033,1521,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1957,49258,2573,51233
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,507,6221,561,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1351,18195,1404,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,496,6563,524,6629
