O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2071,45021,2353,45935
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3413,70708,3752,71401
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1334,25215,1616,23632
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,818,12527,1073,13303
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1753,33509,2123,35266
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3147,70829,3781,72941
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1461,23790,1603,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2577,50456,2796,46571
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2722,70822,3112,71791
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1951,37419,2428,36302
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1466,21846,1145,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1387,16793,921,17621
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3552,54445,2419,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3790,74987,3105,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,976,18704,1389,18784
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2852,55108,2721,53212
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1680,23718,1681,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,735,9176,759,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,686,10610,705,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1637,23001,1553,23482
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,819,10392,793,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,723,10302,670,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,871,13194,961,11221
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,812,9498,694,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1475,27983,1486,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,588,4810,605,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1128,13936,1132,14229
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,308,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1460,36019,1488,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,866,12049,818,12082
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,826,8425,783,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,599,4479,654,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,943,18869,841,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1024,9833,943,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,698,9171,676,9561
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1113,13571,1048,14066
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1316,18446,1333,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1346,17860,1397,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1511,21033,1482,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2013,49258,1988,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,538,6221,523,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,516,6563,515,6629
