O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1830,45021,2131,44759
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1177,19941,1271,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,775,12527,812,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2876,70829,3320,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1512,23790,1505,24116
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2054,37297,1998,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,601,11162,650,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1124,20623,1226,22408
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1017,18704,1120,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3254,54824,2679,55566
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2162,38105,1691,31812
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2039,24860,1886,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2028,23953,1651,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2663,40873,2418,45809
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,736,9176,762,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,698,10610,721,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1616,23705,1540,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,764,11692,676,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,868,10392,829,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,746,10302,651,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,790,13194,961,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1074,21899,1153,21357
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,832,8242,755,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1423,27983,1470,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,668,12864,739,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1048,10953,1017,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,640,6641,592,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,316,2914,315,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,871,17248,951,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1446,36019,1494,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,876,14268,916,13727
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,861,10754,840,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,912,18869,809,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,842,9833,825,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,646,7690,707,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1112,23872,1150,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1262,14157,1115,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1621,15238,1043,14066
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1496,18446,1338,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1522,18076,1325,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1371,21033,1371,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1900,49258,1930,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,488,6221,502,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1289,18195,1260,18195
