O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1979,45023,1799,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3203,70710,2905,73719
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1254,25217,1349,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1193,19943,1117,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,782,12530,754,12536
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1291,23791,1489,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2571,70822,2506,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1745,35920,1777,36760
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1051,20627,1208,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,783,15411,907,17623
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1630,31631,1646,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2476,54391,2425,54695
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,926,18706,1032,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2666,54706,2611,53576
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1605,30096,1631,31819
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1651,23719,1587,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2345,40872,2383,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,728,9176,785,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,776,10972,749,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1627,23705,1565,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,792,11692,668,13907
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,750,10302,719,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,854,13195,943,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1068,21900,1220,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,778,8402,686,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1391,27982,1554,27471
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,545,4810,600,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,701,12686,801,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1192,10953,1085,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,659,6641,603,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,299,2910,307,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,934,17249,943,15089
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1017,15739,954,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,915,10754,963,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,936,18870,796,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,980,9833,933,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,663,9171,622,9564
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,992,11789,1035,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1771,37500,1742,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1140,23872,1124,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1034,14152,1127,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1040,13694,967,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1247,18372,1386,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1305,17786,1389,17863
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1478,21034,1391,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1979,49260,1982,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,548,6221,507,6213
