O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1885,45023,2306,44757
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1257,25372,1531,24121
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1155,20099,1321,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,822,12686,924,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1558,33666,1959,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1345,23946,1559,22744
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2351,50455,2561,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2675,70822,3003,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1784,37575,2077,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,646,11322,746,11191
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2656,39445,2333,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,945,15411,963,17621
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3523,74012,2984,73951
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1007,18861,1253,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3375,54337,2669,53219
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1881,24858,1789,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1956,23719,1639,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,734,9176,764,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1525,23705,1506,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,758,11692,668,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,883,10394,809,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,748,10302,655,10554
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,793,13195,901,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1067,22057,1133,21924
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,717,8402,673,8376
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1374,28140,1408,28037
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1062,10953,1004,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,607,6641,591,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,305,2914,307,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1476,36796,1463,34530
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,878,12049,853,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,848,14425,928,14290
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,984,14482,987,14270
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,721,8425,749,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,915,8857,881,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,969,18869,887,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,849,9963,847,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,715,9948,689,10245
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,631,7690,666,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1867,39631,1893,39995
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,940,11184,980,11179
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1780,37500,1691,37620
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1394,13824,1030,14469
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1900,28909,1651,28886
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1501,18372,1327,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1553,18044,1293,18684
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1389,21033,1335,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,516,6221,519,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1257,18195,1304,18195
