O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1372,25217,1453,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,829,12530,801,12536
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2721,51157,2599,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3255,70821,2698,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,653,11165,632,11190
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,841,15172,926,17704
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1692,31631,1808,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1383,24169,1363,26250
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2818,53641,3486,53551
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2552,40872,2462,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,798,9176,824,9183
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,811,11692,685,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,845,8735,826,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,764,10302,783,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,873,13194,1036,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1073,21899,1195,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,802,8401,778,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,860,7608,793,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,756,6751,725,6935
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,757,12865,811,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1169,13940,1182,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,661,6640,699,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,307,2912,308,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,911,17249,994,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1492,36020,1567,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,977,12049,916,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,964,14269,951,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1164,15738,996,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,815,8425,824,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,572,4479,627,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,995,18870,986,18459
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2022,39631,2017,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1050,11008,1066,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1862,37500,1811,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1155,23872,1163,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1246,14152,1189,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1166,13694,1243,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1409,18372,1432,18453
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1442,18637,1568,17862
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1557,21149,1561,21409
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,573,5312,591,5678
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1345,18195,1412,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,530,6563,545,6629
