O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2924,53687,2122,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4442,70708,3446,70652
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1452,25215,1606,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1396,18876,1305,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,903,12601,882,12558
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2541,33509,1793,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1594,23790,1675,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3004,51157,3115,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3320,70822,2899,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2210,37419,2140,37782
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1288,20623,1310,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,986,15411,1099,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1976,31631,2267,31387
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3545,77464,4359,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1051,18704,1236,17129
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2880,53285,3865,53211
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1884,24860,2302,31085
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1744,23718,1864,28670
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,772,9176,789,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,750,10610,730,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1740,23001,1709,22454
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,907,11692,828,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,822,10491,954,10704
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1289,21899,1384,19740
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,668,6723,688,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,844,9498,778,9077
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,776,6751,714,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1816,27983,1932,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,605,4810,620,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,980,12864,1151,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1211,13936,1244,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,662,8283,673,6848
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,987,17248,1069,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1446,36019,1603,33846
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1402,15739,1098,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,996,14206,1206,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,598,4479,659,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1178,18869,1162,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1076,9833,991,9755
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,650,7690,668,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1944,39631,2355,36619
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,969,11184,1035,11075
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1230,14157,1808,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2084,30171,2447,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1449,17860,1711,18908
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1545,21033,1952,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2236,49258,2493,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1383,18195,1525,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,512,6563,520,6629
