O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1930,45023,1810,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3109,70710,3026,70437
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1172,19943,1110,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,754,12530,743,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1555,33504,1503,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3013,70831,3027,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1295,23791,1471,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2394,50455,2452,50473
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1730,37421,1796,36760
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,590,11165,568,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2207,38605,2201,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1053,20388,1161,22490
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1653,31631,1610,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2385,54841,2365,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1262,24169,1370,26250
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2974,74410,2938,73946
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,980,18706,1058,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2681,53641,2494,53214
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1656,30096,1581,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1693,24858,1760,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1646,23719,1602,24230
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,708,10609,726,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1561,23703,1524,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,835,8735,789,8912
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1027,21899,1125,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,564,6250,542,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,779,8401,673,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,850,7608,741,10647
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,694,12865,762,13522
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,660,6640,605,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,309,2912,312,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,919,17249,945,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1461,36020,1468,33825
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,997,15738,928,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,759,8425,751,8428
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,926,18870,834,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,901,9808,880,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,661,9171,647,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,664,7690,688,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1962,39631,1948,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1019,11481,995,11497
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1749,37500,1698,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1025,14152,1064,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1097,14418,950,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1582,30166,1610,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1246,18372,1322,18453
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,550,6221,498,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,504,6563,507,6629
