O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1884,45021,2301,44759
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1158,19941,1281,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,819,12527,891,12535
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3018,70829,3235,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1445,23790,1546,24116
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1948,37419,2145,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,645,11162,730,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1172,20623,1288,22408
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1056,18704,1219,20866
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3273,54885,2580,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2057,30445,1610,31812
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2006,26327,1810,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2041,23718,1585,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2585,41083,2332,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,731,9176,749,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,710,10610,763,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1665,23001,1534,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,768,11692,653,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,851,9026,808,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,763,10302,647,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,797,13194,895,13813
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1073,21899,1139,21357
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,840,8242,751,10646
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1414,27983,1520,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,681,12864,733,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1083,10953,1019,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,627,6641,570,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,311,2914,307,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,886,17248,927,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1446,36019,1428,33846
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,890,14268,912,13727
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,885,10754,870,8885
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,962,18869,856,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,908,9833,877,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,637,7690,671,7690
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1095,23872,1161,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1440,15624,1080,14171
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1314,13819,966,14066
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1563,18355,1335,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1524,18108,1277,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1405,21033,1369,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1926,49258,1918,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,503,6221,500,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1309,18195,1355,18195
