O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1387,25217,1432,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1300,19943,1214,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,833,12530,780,12536
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3392,70832,3329,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1545,23791,1593,24114
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2771,50454,2669,50471
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1958,35920,2005,36761
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2524,38607,2412,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1131,20388,1242,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,852,15172,966,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1792,31631,1821,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2583,56902,2919,54357
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3186,74013,3625,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,985,18706,1174,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2774,53245,3267,53213
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1711,28582,1771,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1936,23719,1832,24230
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,755,9176,817,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,737,10609,749,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1803,21904,1626,23480
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,834,14453,663,13906
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,916,13194,991,13814
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1079,21898,1136,21358
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,825,8401,763,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,907,7608,778,10647
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,738,6751,698,6202
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1450,27979,1550,27468
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,626,5359,583,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,802,12866,826,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1181,13940,1254,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,717,6640,660,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,305,2912,311,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1469,36020,1525,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,983,12049,873,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1004,16726,957,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1176,15739,932,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,819,8425,845,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,951,10756,965,11146
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,590,4478,598,4463
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,939,9808,998,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,679,9171,693,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,713,7690,694,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1967,39631,2016,39963
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1080,11946,1043,12072
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1787,37500,1769,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1175,23872,1145,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1311,14152,1238,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1128,13694,1185,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1820,30166,1776,30175
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1412,18637,1498,18749
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2005,49258,2002,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,547,6221,585,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,542,6563,548,6629
