O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2593,45021,1926,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4013,70708,3299,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1447,25215,1443,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1369,19941,1273,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2051,33509,1608,35170
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3375,73967,3311,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1510,25180,1585,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2659,51846,2615,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3082,70822,2706,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1965,37419,1935,37782
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,682,11162,699,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2513,39705,2538,42205
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,816,15411,942,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1737,31631,1740,31387
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3222,72974,3543,73952
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2973,54638,3135,53211
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1866,29974,1771,31812
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1958,24274,1851,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2395,40873,2460,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,796,9176,803,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1806,21906,1649,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,786,11692,654,13906
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,826,13194,967,11221
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1079,21899,1112,20252
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,815,9498,730,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,860,7608,828,10646
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,781,6751,724,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1512,27983,1515,27470
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,716,12864,810,13522
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,309,2914,310,2912
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1484,36019,1489,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,968,12049,871,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,976,14268,943,13727
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1140,15739,930,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,818,8425,872,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1001,10754,1086,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,612,4479,625,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,959,18869,922,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1038,9833,997,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,695,9171,686,9561
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1957,39631,2101,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1004,11184,1038,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1849,37500,1761,37620
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1247,13571,1112,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1633,30171,1708,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1347,18446,1477,18454
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1503,21033,1459,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2014,49258,1974,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,515,6221,524,6213
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,498,6563,537,6629
