O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,5128,79045,3916,70437
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,1043,12530,937,12557
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2951,33662,1925,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4663,70831,3956,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1656,23948,1694,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3371,51158,3531,50474
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,4234,70822,3110,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,2442,37578,2355,37781
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,846,11322,907,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2618,39701,3005,44527
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1346,20627,1455,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1030,15411,1181,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2013,31631,2726,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2979,54391,4305,54695
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1767,24169,1595,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3873,73959,5328,74285
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1126,18706,1369,17128
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3057,53521,4930,56172
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1877,29676,2490,31156
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2289,24858,2305,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1999,23719,2056,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,3275,40872,3254,41083
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,774,9176,836,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,798,10972,858,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1911,21905,1864,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,1038,11692,827,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,859,9026,863,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1198,13195,1070,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1403,21900,1398,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,624,6250,642,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,833,8402,848,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,849,7608,804,10641
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,763,6751,732,6935
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1224,12686,1240,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1304,10953,1288,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,673,6641,675,6848
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,298,2910,305,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,984,17249,1038,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1454,36019,1561,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,964,12049,940,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1157,14426,1020,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,918,8425,1012,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,999,10754,985,11176
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1145,9833,988,9755
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,722,9171,702,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,660,7690,684,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,2016,39633,2265,39965
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1261,23872,1157,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1440,15690,1678,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1224,13694,1471,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2432,31704,2625,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1530,18352,1851,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1569,18637,1928,18749
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,537,6221,555,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1412,18195,1650,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,548,6563,575,6629
