O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1961,45023,1855,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3160,70710,3127,70437
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1222,25217,1398,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1501,33504,1514,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1270,23791,1502,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2448,51157,2493,50473
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2561,70821,2508,70617
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2189,38605,2364,38988
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1644,31631,1654,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2544,54841,2386,54695
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1332,24169,1334,26250
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3106,74421,2959,74283
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,962,18706,1029,19037
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2690,53641,2608,53551
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1613,28581,1631,28832
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2300,40872,2404,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,738,9176,752,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1685,21904,1562,22221
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,797,11692,659,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,843,8735,798,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,689,10491,736,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,810,13194,940,11219
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,640,6250,539,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,775,8401,684,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,841,7608,743,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1406,27981,1517,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,562,4810,595,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,695,12865,781,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1230,10953,1112,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,671,6640,585,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,298,2912,310,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,949,17249,969,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1485,36020,1527,33825
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,755,8425,755,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,585,4503,596,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,931,18870,850,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,932,9833,904,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,666,9171,694,9539
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,679,7690,697,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1016,11481,1013,11476
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1171,23872,1161,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1075,13694,969,14074
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1316,18372,1398,18453
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1934,49260,1940,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,536,6221,500,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1347,18195,1332,18195
