O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1800,45023,1855,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1259,25375,1353,25639
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1536,33662,1574,33572
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2615,70822,2594,70617
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1031,20388,1152,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,832,15172,926,17624
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1219,24169,1330,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3305,73971,3077,74286
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,966,18863,1062,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2108,29676,1723,28832
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2013,26406,1847,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2276,23719,1712,27447
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2832,40872,2517,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,693,9176,740,9183
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1600,21904,1507,23481
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,856,10394,817,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,730,10302,694,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1076,22057,1095,21351
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,720,8401,661,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,653,6751,667,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1371,28138,1488,27509
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,532,4810,538,4813
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1054,10984,953,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,613,6640,568,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,300,2910,309,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,865,17249,956,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1435,36019,1511,33850
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,876,12049,862,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,846,14426,887,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,733,8425,697,8427
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,585,4503,538,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,900,18870,869,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,658,9171,683,9564
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1741,37500,1736,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1106,23872,1141,24093
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1292,18372,1331,18380
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1341,21034,1392,21408
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1889,49417,1922,48681
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,516,6221,504,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1276,18195,1302,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,493,6563,499,6629
