O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3278,70710,3279,70437
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1200,20101,1282,19950
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1649,33662,1958,33572
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1403,23948,1667,24115
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2722,70821,2960,70617
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,687,11322,777,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2449,40404,2340,42205
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1206,20388,1241,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,980,15172,987,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1837,31631,1678,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1382,24169,1424,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3385,73972,2982,74286
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3288,54077,2607,55554
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1817,38101,1619,30447
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1745,24858,1785,25067
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2664,40872,2350,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,719,10972,755,10504
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,856,8735,822,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,817,13194,967,13807
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1073,22056,1153,21351
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,589,6250,572,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,751,8401,687,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,891,7608,764,10641
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,716,6751,666,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1405,28138,1716,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,558,4810,563,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,709,12865,782,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1119,10984,1018,10927
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,650,6640,603,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,306,2910,337,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,912,17249,931,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,906,12049,893,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,901,14426,974,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,745,8425,729,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,941,8852,879,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,563,4479,604,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,990,18870,867,18459
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,651,7690,736,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1966,33134,1910,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,970,11789,1013,12080
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1111,23872,1105,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1048,14152,1053,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1363,13565,997,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2071,30166,1631,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1220,18372,1305,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1514,17784,1280,18677
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1405,21034,1377,21409
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,520,6221,582,6213
