O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1833,45023,2394,52416
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1299,25217,1459,25639
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,742,12530,798,12536
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1574,33504,2078,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2997,70832,3363,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1470,23791,1609,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2548,50454,2697,50471
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2691,70822,3031,75226
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,591,11165,633,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2705,40365,2401,38988
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1203,20388,1202,22410
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1839,31631,1588,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1380,24169,1362,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3595,73960,3013,73948
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,969,18706,1157,19037
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2337,29968,1759,28832
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2079,23952,1719,24230
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2918,40977,2492,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,701,9176,751,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,686,10609,715,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1583,23703,1552,22221
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,869,8735,793,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,726,10302,676,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,764,13194,821,13814
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,740,8401,676,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,800,8242,705,10647
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1345,27979,1412,27468
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1071,10983,984,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,623,6640,566,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,291,2912,316,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,861,17249,917,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1435,36020,1476,33825
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,943,12049,906,12082
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,862,14268,932,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,994,15739,916,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,661,8425,720,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,833,8850,838,8881
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,911,18869,873,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,790,9808,846,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,645,9171,676,9539
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1860,29976,1902,39963
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1783,37500,1695,37618
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1104,23872,1089,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1493,14152,1108,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1368,13791,1078,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2266,30166,1655,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1658,18372,1334,18380
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1911,49258,1903,48681
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1209,18196,1294,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,508,6563,499,6629
