O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1274,19941,1186,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,872,12527,801,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2064,33509,1594,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3359,70829,3160,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,3151,75087,2943,75223
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1935,37419,1923,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,678,11162,639,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2273,39705,2447,42324
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1102,20623,1202,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,811,15410,967,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1785,31631,1811,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2658,55853,2821,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3337,76414,3530,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1837,30829,1821,28945
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1879,24860,1927,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1735,23718,1762,28756
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2431,40873,2512,41078
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,751,10973,688,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,789,11692,710,13905
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,817,8402,724,8376
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,614,4810,628,5359
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1208,13936,1200,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,681,6641,628,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,310,2914,313,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,911,15343,1017,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1588,33542,1539,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,911,12049,826,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1309,15739,1012,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,798,8427,808,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,657,4503,603,4466
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,776,9171,703,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,666,7690,687,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1989,33134,2066,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1118,24444,1159,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1149,13686,1148,14066
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1763,30171,1778,30180
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2101,49258,1952,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,511,6221,517,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1373,18195,1354,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,492,6563,543,6629
