O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,2097,45021,1875,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3420,70708,3282,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1316,25215,1431,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1308,19941,1221,19951
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,795,12527,844,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1666,33509,1592,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1458,23790,1546,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2623,50456,2649,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2659,70822,2617,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1901,35921,1922,36762
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1131,20623,1158,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,837,15411,914,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1715,31631,1786,31387
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3165,74012,3006,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,964,18704,1145,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2953,54638,2740,53211
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1860,24860,2041,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1906,23718,2189,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,787,9176,801,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,743,10610,725,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1818,23001,1623,22222
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,791,11692,667,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,749,10302,726,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1071,21899,1152,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,649,6250,641,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,809,9498,711,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,754,6751,725,6199
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1503,27983,1502,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,593,4810,615,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,732,12864,766,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1175,13936,1159,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,654,6641,610,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,893,17248,992,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1462,36019,1491,33846
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1185,15739,943,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,952,10754,1048,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,611,4479,640,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,930,18869,890,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1064,9833,942,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,661,7690,699,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1969,39631,2006,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,961,14178,1103,11075
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1150,14157,1261,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1671,30171,1754,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1481,17860,1671,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1449,21033,1414,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1962,49258,1936,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1426,18195,1383,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,508,6563,518,6629
