O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,3099,70708,3006,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1224,25213,1333,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1120,19939,1089,19951
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1509,33506,1481,33558
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,2965,70829,3046,71979
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1339,23787,1444,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2402,50456,2430,50475
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2100,40121,2165,42326
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1038,20623,1126,22405
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,743,15410,893,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1589,31631,1562,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2308,54445,2331,54366
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1217,24407,1349,26171
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2929,74012,2902,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,960,18702,1010,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,2636,54638,2456,53212
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,1674,29975,1583,28948
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1666,24860,1765,25068
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1541,23718,1505,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2194,40874,2263,41078
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,743,9176,730,8805
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,714,10973,692,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1570,23705,1524,23483
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,777,11692,627,13905
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,778,10392,788,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,685,10491,669,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,808,13195,883,13807
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1029,21899,1094,21351
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,607,6250,543,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,730,9498,688,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,814,7608,726,10640
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,709,6850,689,6935
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,581,5359,598,5359
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,703,12864,739,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1120,13936,1117,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,655,6641,598,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,300,2914,307,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,901,14770,951,15088
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,880,14268,925,13727
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,755,8425,764,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,861,10754,927,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,565,4479,599,4466
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,901,9808,924,9810
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,641,9171,671,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,633,7690,653,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,923,11080,988,11075
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1739,37500,1740,37620
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1560,30172,1582,30180
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1241,18447,1296,18454
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1306,17861,1295,17864
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1415,21033,1431,21303
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,488,6221,509,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1325,18195,1312,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,485,6563,493,6629
