O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1749,45021,2195,44759
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2880,70708,3401,70439
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1207,25215,1333,25640
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1130,19941,1231,18832
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,729,12527,766,12535
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1499,33509,1887,33573
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1368,23790,1461,24116
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2453,50456,2485,50475
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2512,70822,2965,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1742,37419,1887,37782
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1060,20623,1114,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,822,15411,955,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1931,30509,1542,31387
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3541,74012,2830,73952
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,915,18704,1072,19038
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3218,54638,2597,53211
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1695,24860,1790,25069
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1907,23718,1590,27445
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,691,9176,724,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,651,10610,684,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1479,23705,1431,23482
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,732,11692,699,13906
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,654,10302,631,10553
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1054,21899,1060,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,525,6250,512,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,685,8402,645,8376
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,659,6751,645,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1383,27983,1405,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,531,4810,540,4810
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,657,12864,695,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1018,10953,953,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,593,6641,558,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,836,17248,981,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1404,36019,1427,33846
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,919,15739,834,15559
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,867,8857,789,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,531,4503,528,4466
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,868,18869,794,18460
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,810,9833,763,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,603,7690,638,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1797,33134,1884,30225
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,903,11184,912,11075
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,985,14157,1032,14171
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1544,30171,1573,30180
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1378,17860,1280,18758
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1292,21033,1324,21303
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1889,49258,1902,48682
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1235,18195,1232,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,468,6563,482,6629
