O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1287,19941,1919,19289
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,801,12527,1250,12819
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1711,33509,2530,33573
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3062,70829,3835,71979
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2753,70822,3536,70614
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1980,37419,2838,36762
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,642,11162,1084,11473
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,3174,39705,2479,42324
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1717,20623,1259,22408
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1523,15410,1127,17621
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2014,30509,1730,31387
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3379,54445,2534,54366
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3941,74012,3120,73952
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2327,30317,1858,28945
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2053,24860,1941,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,2173,27241,1681,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2685,40873,2442,45809
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,731,10973,698,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,797,11692,703,13905
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,777,9498,711,8376
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,546,4810,566,4810
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1145,10953,1043,10872
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,664,6641,625,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,327,2914,308,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,851,15343,949,15088
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1464,33542,1461,33846
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,905,12049,879,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1044,15739,883,15559
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,708,8427,717,8428
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,572,4503,567,4466
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,659,9171,634,9561
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,652,7690,682,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1877,39631,1932,30225
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1092,24444,1147,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1627,13835,1141,14474
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1973,30171,1756,30180
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,1965,49258,1991,48682
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,516,6221,519,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1306,18195,1262,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,498,6563,516,6629
