O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,3241,45023,2481,44761
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4798,70710,4187,70437
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,2788,33504,1844,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,4267,70831,3949,71977
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,3254,47310,3457,50473
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,922,11165,863,11190
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2734,38605,3171,43434
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1376,20388,1491,22490
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1988,31631,2635,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,3405,60423,3823,54717
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,4265,80004,4741,73949
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3554,53521,4413,54802
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2823,40872,3183,41077
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,752,10972,794,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,862,14455,797,13907
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,858,8735,857,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,844,10491,956,10552
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1225,21899,1218,21358
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,676,6250,689,6259
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,849,7608,852,7598
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1822,27981,1612,27508
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,592,4810,600,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1108,12865,900,13522
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1366,10953,1332,10872
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,309,2912,304,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,966,17249,1017,15089
2798,"40.034617,-111.738078" ,2326,"40.278561,-111.712748" ,1479,36020,1521,33825
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1150,14269,1070,13724
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,859,8425,1092,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,1029,10767,967,11145
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,611,4479,664,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1379,18870,1041,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,1074,9833,1040,10582
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,729,9171,688,9539
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1840,37500,1956,37725
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1207,23872,1159,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1307,14152,1573,14166
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1415,18372,1669,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1451,18710,1795,20061
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1528,21034,1749,21409
2583,"40.094862,-111.621876" ,2098,"40.429099,-111.891895" ,2320,49260,2093,48681
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,556,6563,558,6629
