O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,2834,70711,2736,70437
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1052,19943,1038,19950
1763,"40.5090001685,-111.875919320" ,2098,"40.4290987165,-111.891886358" ,726,12687,720,12536
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1217,23948,1297,24115
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2239,50457,2230,50474
570,"40.985157543,-111.8864262" ,2079,"40.4365363407,-111.830775799" ,2480,70822,2450,70617
934,"40.6457884605,-112.020107498" ,2098,"40.4290987165,-111.891886358" ,1649,35921,1681,36761
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,957,20627,1064,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,732,15411,893,17623
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2352,54391,2333,54697
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1156,24408,1263,26170
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,2984,73972,2960,75170
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,916,18863,943,19037
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1605,24858,1564,29800
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1445,23719,1435,27445
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2152,40872,2082,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,641,9176,662,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,634,10767,608,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1395,23705,1360,23481
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,726,11692,644,13907
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,763,13195,818,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1021,21899,1033,21357
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,493,6250,489,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,666,8402,625,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,767,7608,713,10640
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1336,27981,1344,27470
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,510,4810,503,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,658,12863,699,13523
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,828,14268,840,13723
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,878,15739,850,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,651,8425,674,8427
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,861,9094,783,8885
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,541,4503,514,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,873,18870,752,18460
2451,"40.22777,-111.670659" ,2326,"40.278561,-111.712751" ,604,9171,605,9564
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,618,7690,617,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1746,30405,1783,30626
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1015,23872,1058,24093
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,881,13694,870,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,1451,30166,1431,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1088,18372,1076,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1113,17786,1135,17863
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1270,21034,1295,21408
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,479,6221,496,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1172,18195,1166,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,466,6563,472,6629
