O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966057" ,2384,"40.2504896532,-111.649761944" ,4223,73961,3427,72395
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1391,18864,1336,18835
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3905,74082,3503,73936
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2950,50455,3096,50473
1866,"40.309293,-112.009873" ,1728,"40.5615693283,-111.894569839" ,2537,38607,2712,43434
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1008,15172,1124,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,1879,31631,2227,31385
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1556,24169,1589,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3670,74410,3929,73949
1951,"40.356029,-111.947619" ,972,"40.766088,-111.889663" ,3044,53641,3515,55760
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,1943,24858,2283,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1915,23719,2109,28758
1866,"40.309293,-112.009873" ,2326,"40.278561,-111.712745" ,2631,40872,3249,41077
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,780,9176,825,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,726,10609,769,10504
2068,"40.417174,-111.854361" ,2188,"40.352924,-111.768875" ,916,11692,837,13906
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,848,9026,904,8912
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,1120,13194,1084,12708
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1309,21898,1304,20252
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,670,6250,676,6242
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,839,8401,836,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,906,7608,844,7598
2337,"40.286065,-111.67176" ,2384,"40.25049,-111.649762" ,741,6751,706,6935
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1795,28029,1824,27469
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,601,5359,596,4813
2292,"40.307934,-111.720354" ,2172,"40.380322,-111.818409" ,1126,12866,1054,13523
2292,"40.307934,-111.720354" ,2384,"40.25049,-111.649763" ,1232,13940,1212,14233
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,661,6640,739,6615
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,945,17249,1004,15089
2207,"40.37852,-111.764695" ,2098,"40.429099,-111.891891" ,1073,14268,1029,13724
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1348,15739,1482,15560
2393,"40.237769,-111.649636" ,2354,"40.300711,-111.663499" ,826,8425,887,8428
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,945,10756,950,11146
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,581,4479,580,4569
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,1476,18870,1068,18460
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,659,7690,698,7690
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,1000,11931,1034,12101
2851,"39.979668,-111.788998" ,2560,"40.123602,-111.638834" ,1199,23872,1142,24093
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1346,14152,1636,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1295,13694,1491,15385
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1505,18637,1836,19988
2583,"40.094862,-111.621876" ,2560,"40.123602,-111.638835" ,547,6221,518,6213
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1354,18195,1478,18195
