O_TAZID, O_Coordinate, D_TAZID, D_Coordinate, ODTime, ODDistance, DOTime, DODistance
1153,"40.729610314,-111.850966056" ,2079,"40.4365363407,-111.830775799" ,1978,45023,2460,44761
1530,"40.5456096957,-112.013648997" ,2098,"40.4290987165,-111.891886358" ,1381,25375,1631,25639
1743,"40.5504323408,-111.838388036" ,2098,"40.4290987165,-111.891886358" ,1192,20101,1380,19950
1218,"40.6934674976,-111.874152095" ,2098,"40.4290987165,-111.891886358" ,1614,33662,2217,33572
1324,"40.6726892565,-111.818289799" ,2384,"40.2504896532,-111.649761944" ,3054,70831,3331,71977
1407,"40.519692227,-112.028651355" ,2098,"40.4290987165,-111.891886358" ,1434,23948,1664,22255
1407,"40.519692227,-112.028651356" ,2354,"40.3007107079,-111.663496277" ,2601,50082,2663,50473
1762,"40.509556,-111.885784" ,2098,"40.429099,-111.891886" ,646,11322,846,11190
2136,"40.435821,-111.778905" ,1600,"40.508763,-111.899715" ,1286,20388,1267,22410
2068,"40.417174,-111.854361" ,1600,"40.508763,-111.899716" ,1042,15172,1008,17624
2032,"40.383234,-111.861698" ,1469,"40.6061126176,-111.943808272" ,2033,31631,1631,31385
2207,"40.37852,-111.764695" ,972,"40.766088,-111.889661" ,2864,54841,2344,54358
2207,"40.37852,-111.764695" ,1600,"40.508763,-111.899717" ,1437,24169,1381,26169
2393,"40.237769,-111.649636" ,972,"40.766088,-111.889662" ,3366,74421,2998,73949
1611,"40.495514,-111.972" ,2098,"40.429099,-111.891892" ,1029,18863,1305,16911
1951,"40.356029,-111.947619" ,1728,"40.5615693283,-111.89456984" ,2218,30096,1669,31819
1866,"40.309293,-112.009873" ,2172,"40.380322,-111.818406" ,2040,24858,1843,25067
1866,"40.309293,-112.009873" ,2098,"40.429099,-111.891887" ,1998,23719,1651,27447
2136,"40.435821,-111.778905" ,2172,"40.380322,-111.818407" ,773,9176,782,9183
2136,"40.435821,-111.778905" ,2098,"40.429099,-111.891888" ,726,10972,791,10504
2136,"40.435821,-111.778905" ,2354,"40.300711,-111.663496" ,1613,21904,1569,23481
2032,"40.383234,-111.861698" ,2079,"40.436536,-111.830776" ,892,10394,804,8912
2032,"40.383234,-111.861698" ,2188,"40.352924,-111.768876" ,759,10491,690,10552
2228,"40.339253,-111.710746" ,2172,"40.380322,-111.818408" ,783,13194,948,11219
2228,"40.339253,-111.710746" ,2098,"40.429099,-111.891889" ,1057,22056,1126,21351
2228,"40.339253,-111.710746" ,2188,"40.352924,-111.768877" ,573,6250,555,6259
2228,"40.339253,-111.710746" ,2354,"40.300711,-111.663497" ,754,8401,704,8376
2228,"40.339253,-111.710746" ,2326,"40.278561,-111.712746" ,867,7608,757,10641
2337,"40.286065,-111.67176" ,2098,"40.429099,-111.89189" ,1388,28138,1596,27073
2337,"40.286065,-111.67176" ,2326,"40.278561,-111.712747" ,558,4810,593,5359
2292,"40.307934,-111.720354" ,2354,"40.300711,-111.663498" ,633,6640,610,6615
2798,"40.034617,-111.738078" ,2713,"40.040518,-111.751954" ,312,2910,327,2912
2798,"40.034617,-111.738078" ,2560,"40.123602,-111.638832" ,857,17249,912,15089
2207,"40.37852,-111.764695" ,2079,"40.436536,-111.830777" ,917,12049,887,12082
2207,"40.37852,-111.764695" ,2326,"40.278561,-111.712749" ,1118,15738,996,15560
2393,"40.237769,-111.649636" ,2326,"40.278561,-111.71275" ,914,10767,901,8881
2451,"40.22777,-111.670659" ,2384,"40.25049,-111.649764" ,593,4479,614,4572
2451,"40.22777,-111.670659" ,2188,"40.352924,-111.768878" ,976,18870,900,18459
2451,"40.22777,-111.670659" ,2354,"40.300711,-111.6635" ,962,9965,916,9810
2751,"40.046799,-111.675851" ,2713,"40.040518,-111.751955" ,664,7690,694,7690
2751,"40.046799,-111.675851" ,2354,"40.300711,-111.663501" ,1980,39631,1925,39964
2751,"40.046799,-111.675851" ,2560,"40.123602,-111.638833" ,932,14178,998,11476
2851,"39.979668,-111.788998" ,2384,"40.25049,-111.649765" ,1826,37500,1733,37725
1951,"40.356029,-111.947619" ,2172,"40.380322,-111.81841" ,1567,14152,1073,14166
1951,"40.356029,-111.947619" ,2098,"40.429099,-111.891893" ,1522,13694,968,14074
1951,"40.356029,-111.947619" ,2326,"40.278561,-111.712752" ,2305,30166,1640,30175
1932,"40.304745,-111.893748" ,2172,"40.380322,-111.818411" ,1721,18372,1340,18380
1932,"40.304745,-111.893748" ,2098,"40.429099,-111.891894" ,1620,18637,1304,18749
2583,"40.094862,-111.621876" ,2384,"40.25049,-111.649766" ,1445,21034,1383,21409
2509,"40.163571,-111.60687" ,2354,"40.300711,-111.663502" ,1335,18195,1346,18195
2509,"40.163571,-111.60687" ,2560,"40.123602,-111.638836" ,507,6563,516,6629
